Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
121,0,0,1,Night,,159.28659057617188,-69.2865982055664,164.40634155273438,0,0,0,0,9.559900283813477,3.599900007247925,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.559991836547852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,0,1,Night,,152.6849365234375,-62.684932708740234,132.07989501953125,0,0,0,0,8.449792861938477,3.700000047683716,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,8.450006484985352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2,0,1,Night,,142.30162048339844,-52.3016242980957,113.00837707519531,0,0,0,0,6.569787502288818,3.690000057220459,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,6.570001125335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3,0,1,Night,,130.5606689453125,-40.560665130615234,100.60384368896484,0,0,0,0,7.069695949554443,3.690000057220459,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,7.070001125335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4,0,1,Night,,118.37269592285156,-28.37269401550293,91.08329010009766,0,0,0,0,6.529901027679443,3.630000114440918,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,6.529992580413818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,5,0,1,Night,,106.15308380126953,-16.15308380126953,82.69691467285156,0,0,0,0,5.849908351898193,3.559999942779541,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,5.849999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,6,0,1,Day,,88.98800659179688,1.0119969844818115,71.07352447509766,2.1096999645233154,2.1096999645233154,0,1,6.250085353851318,4.110000133514404,=NA(),=NA(),26.21192741394043,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,1.531908631324768,87.53897857666016,2.2799999713897705,2.109999895095825,0.17500001192092896,6.349999904632568,7.199999809265137,7.529999732971191,7.57769250869751,33.504310607910156,0.014135666191577911,0.014084244146943092,39.47306823730469,0.02129683643579483,0.00007156249921536073,0,0.000003999999989900971,0,-0.3299999237060547,-0.04769277572631836
121,7,0,1,Day,,82.42417907714844,7.575817108154297,65.69010162353516,120.69999694824219,108.63655090332031,91.50199890136719,0.9000542759895325,8.280206680297852,4.370100021362305,=NA(),=NA(),7.203593730926514,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,12.251129150390625,71.30504608154297,190.54000854492188,183.80499267578125,6.739999771118164,16.045007705688477,1026.0999755859375,1055.6300048828125,1057.1510009765625,40.338199615478516,1.6379499435424805,1.6316806077957153,46.19346618652344,1.7254503965377808,0.005936937406659126,0,0.0001573750050738454,0,-29.530029296875,-1.52099609375
121,8,0,1,Day,,71.79248046875,18.207521438598633,55.66117858886719,296.5899963378906,224.88052368164062,229.5,0.7582201957702637,13.129999160766602,4.039999961853027,=NA(),=NA(),3.173431634902954,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,42.403289794921875,40.565452575683594,494.91998291015625,469.43499755859375,25.489999771118164,33.16124725341797,2937.97998046875,2854.550048828125,2858.52001953125,39.04241180419922,4.576055526733398,4.497320175170898,45.71675109863281,4.821148872375488,0.01629643701016903,0,0.0006189999985508621,0,83.429931640625,-3.969970703125
121,9,0,1,Day,,62.450462341308594,27.54953956604004,43.64561080932617,459.8999938964844,287.4280090332031,372.8999938964844,0.6249793767929077,17.469995498657227,3.619999885559082,=NA(),=NA(),2.1551434993743896,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,52.917137145996094,39.909141540527344,634.02001953125,588.0350341796875,45.98500061035156,43.250633239746094,3820.139892578125,3589.090087890625,3592.364013671875,37.845218658447266,5.932804584503174,5.834768295288086,44.87812042236328,6.259911060333252,0.020848313346505165,0,0.0010515624890103936,0,231.0498046875,-3.27392578125
