Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
152,0,0,1,Night,,166.09461975097656,-76.09461975097656,158.2642822265625,0,0,0,0,0.9099975824356079,3.2200000286102295,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.9099975824356079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,1,Night,,157.84234619140625,-67.84233856201172,120.57781982421875,0,0,0,0,0.8999878168106079,3.1898999214172363,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.8999878168106079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2,0,1,Night,,146.43017578125,-56.430171966552734,103.22813415527344,0,0,0,0,0.5396972894668579,3.279900074005127,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.5400024652481079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3,0,1,Night,,134.28561401367188,-44.285614013671875,92.53703308105469,0,0,0,0,0.17009887099266052,3.2600998878479004,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.17000731825828552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,4,0,1,Night,,122.03638458251953,-32.03638458251953,84.16303253173828,0,0,0,0,-0.2898925840854645,3.2200000286102295,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-0.2900146543979645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,5,0,1,Night,,109.96349334716797,-19.9634952545166,76.51757049560547,0,0,0,0,-0.2599853575229645,3.199899911880493,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-0.2599853575229645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,6,0,1,Night,,98.29273223876953,-8.292729377746582,68.78614807128906,0,0,0,0,-0.10980834811925888,3.3598999977111816,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-0.10999145358800888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,7,0,1,Day,,85.97136688232422,4.0286359786987305,59.58078384399414,47.19599914550781,46.05105209350586,16.297000885009766,0.9757406115531921,0.17009887099266052,4.079899787902832,=NA(),=NA(),12.238101959228516,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,6.7453532218933105,80.165283203125,59.404998779296875,56.79499816894531,2.6100001335144043,2.6793761253356934,269.57000732421875,291.9100036621094,289.1769104003906,40.902462005615234,0.4418722093105316,0.4378548562526703,45.90238952636719,0.47885626554489136,0.0016486250096932054,0,0.00005656250141328201,0,-22.339996337890625,2.73309326171875
152,8,0,1,Day,,76.922119140625,13.07787799835205,50.75947570800781,123.5,118.38595581054688,22.60099983215332,0.9585907459259033,2.9002928733825684,3.7699999809265137,=NA(),=NA(),4.343105316162109,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,27.60894775390625,56.6241455078125,154.27499389648438,143.81500244140625,10.460000038146973,9.208124160766602,854.1400146484375,900.2100219726562,888.878662109375,41.694236755371094,1.3324171304702759,1.2970154285430908,46.82472610473633,1.4284532070159912,0.004886562470346689,0,0.0002220625028712675,0,-46.07000732421875,11.33135986328125
152,9,0,1,Day,,68.25126647949219,21.748733520507812,39.39126968383789,167.8000030517578,162.3527374267578,14.701000213623047,0.9675371646881104,4.290307521820068,2.949899911880493,=NA(),=NA(),2.6836025714874268,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,57.84547424316406,45.874664306640625,176.16500854492188,143.385009765625,32.779998779296875,11.621240615844727,945.780029296875,988.4400024414062,966.5360717773438,41.76811218261719,1.4462782144546509,1.338550329208374,46.65760040283203,1.5683650970458984,0.004969125147908926,0,0.000665312516503036,0,-42.65997314453125,21.9039306640625
