Day of year,Hour,Minute,Period (h),Flag,Message,Solar zenith (degrees),Solar elevation (degrees),Solar azimuth (degrees),GHI (W/m2),DHI (W/m2),DNI (W/m2),Diffuse fraction,Ambient temperature (°C),Wind velocity (m/s),Wind direction,Opaque cloud fraction,Air mass,Precipitable water vapour (cm),Ozone (atm.cm),Aerosol optical density,Relative humidity (%),Far field albedo (%),Surface pressure (mb),Module tilt (degrees),Incident angle (degrees),VF power for Tmod [average] (W/m2),VF power for Tmod front [average] (W/m2),VF power for Tmod rear [average] (W/m2),Module temperature [average] (C),Power - no mismatch @25C [unit-system] (W),Power - no mismatch [unit-system] (W),Power [unit-system] (W),Vmp [average] (V),Imp [average] (A),Imp [minimum] (A),Voc [average] (V),Isc [average] (A),Jfront [average] (A/cm2),Ifront [average] (A),Jrear [average] (A/cm2),Irear [average] (A),Temperature loss (W),Cell-to-cell mismatch loss (W)
213,0,0,1,Night,,162.80902099609375,-72.80902099609375,169.1725311279297,0,0,0,0,9.349908828735352,3.2600998878479004,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.350000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1,0,1,Night,,156.4996795654297,-66.49967956542969,131.39125061035156,0,0,0,0,10.999994277954102,3.7699999809265137,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.999994277954102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2,0,1,Night,,145.94342041015625,-55.94342041015625,111.1120834350586,0,0,0,0,12.309991836547852,4.269999980926514,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,12.309991836547852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,3,0,1,Night,,134.07867431640625,-44.07867431640625,98.7024154663086,0,0,0,0,10.300012588500977,4.069900035858154,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.300012588500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,4,0,1,Night,,121.84432983398438,-31.844327926635742,89.3891830444336,0,0,0,0,10.640008926391602,3.3301000595092773,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.640008926391602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,5,0,1,Night,,109.62973022460938,-19.629730224609375,81.2362289428711,0,0,0,0,10.820001602172852,2.220099925994873,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.820001602172852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,6,0,1,Night,,97.69143676757812,-7.691439151763916,73.25550842285156,0,0,0,0,10.399988174438477,1.409999966621399,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,10.399988174438477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,7,0,1,Day,,85.37510681152344,4.624893665313721,64.28153228759766,14.807000160217285,14.798420906066895,0.10639999806880951,0.9994205832481384,10.100000381469727,1.9500000476837158,=NA(),=NA(),10.981856346130371,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,7.427099704742432,78.69477081298828,15.930000305175781,14.71500015258789,1.2149999141693115,10.765008926391602,75.86000061035156,80.02999877929688,80.08573150634766,37.34455108642578,0.134031742811203,0.13331513106822968,42.692535400390625,0.14817452430725098,0.0004983750404790044,0,0.000025999999706982635,0,-4.1699981689453125,-0.05573272705078125
213,8,0,1,Day,,75.44257354736328,14.557424545288086,55.12492370605469,68.50800323486328,68.1787338256836,1.309999942779541,0.9951937198638916,10.510004043579102,2.8399999141693115,=NA(),=NA(),3.923771381378174,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,29.632747650146484,52.331485748291016,72.71000671386719,64.89500427246094,7.815000057220459,13.519983291625977,378.9599914550781,394.2300109863281,393.36627197265625,39.550086975097656,0.621574878692627,0.5975778102874756,44.90496063232422,0.6647318005561829,0.0021801874972879887,0,0.00017243750335182995,0,-15.27001953125,0.863739013671875
213,9,0,1,Day,,66.12492370605469,23.875080108642578,43.699188232421875,112.79000091552734,111.9437255859375,2.09089994430542,0.992496907711029,10.100000381469727,3.8499999046325684,=NA(),=NA(),2.4595186710357666,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,57.35366439819336,41.38472366333008,109.875,85.10000610351562,24.770000457763672,14.712488174438477,563.6699829101562,583.3099975585938,575.169677734375,40.3145637512207,0.8914130926132202,0.8132506012916565,45.381736755371094,0.9655349254608154,0.0029242499731481075,0,0.0005085000302642584,0,-19.6400146484375,8.14031982421875
213,10,0,1,Day,,58.74969482421875,31.25030517578125,29.915945053100586,149.2100067138672,147.7044677734375,2.902100086212158,0.9899099469184875,10.399988174438477,4.489999771118164,=NA(),=NA(),1.9230667352676392,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,39.41576385498047,47.81660842895508,150.25,129.010009765625,21.244998931884766,16.596887588500977,810.3499755859375,832.510009765625,829.9736938476562,40.198543548583984,1.290258526802063,1.22263765335083,45.724212646484375,1.3714746236801147,0.004437062423676252,0,0.0004202499985694885,0,-22.1600341796875,2.53631591796875
213,11,0,1,Day,,54.161800384521484,35.838199615478516,13.692442893981934,304.6000061035156,278.42529296875,44.70500183105469,0.9140685796737671,11.379999160766602,5.499899864196777,=NA(),=NA(),1.7051082849502563,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,18.146337509155273,51.96500778198242,325.95001220703125,300.85498046875,25.100000381469727,24.6249942779541,1867.449951171875,1866.0400390625,1867.039306640625,39.8531608581543,2.927999973297119,2.8955368995666504,46.04998016357422,3.084061622619629,0.01035343762487173,0,0.0005174999823793769,0,1.409912109375,-0.999267578125
213,12,0,1,Day,,53.10762023925781,36.89237976074219,356.00726318359375,220,215.13685607910156,8.10099983215332,0.9778947830200195,11.779993057250977,5.970099925994873,=NA(),=NA(),1.6632285118103027,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-5.299816608428955,52.922752380371094,236.72000122070312,219.42001342773438,17.299999237060547,21.42937660217285,1332.6500244140625,1346.0899658203125,1345.971923828125,39.95686721801758,2.1053519248962402,2.0991923809051514,45.902854919433594,2.2210793495178223,0.0074631874449551105,0,0.0003769375034607947,0,-13.43994140625,0.1180419921875
213,13,0,1,Day,,55.791568756103516,34.208431243896484,338.7672119140625,552.010009765625,301.8793640136719,444.9100036621094,0.5468729734420776,13.469995498657227,5.720099925994873,=NA(),=NA(),1.7753772735595703,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-28.045621871948242,50.43103790283203,622.22998046875,583.3250122070312,38.904998779296875,38.773765563964844,3685.590087890625,3515.6201171875,3520.561279296875,38.41818618774414,5.727391242980957,5.6747894287109375,45.39436721801758,6.04120397567749,0.0203291866928339,0,0.0008101874846033752,0,169.969970703125,-4.941162109375
213,14,0,1,Day,,61.719173431396484,28.280826568603516,323.57183837890625,434.1000061035156,282.1070556640625,320.79998779296875,0.64986652135849,13.510004043579102,5.230000019073486,=NA(),=NA(),2.1042613983154297,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-47.822509765625,45.118003845214844,551.4849853515625,508.625,42.86000061035156,35.93187713623047,3260.610107421875,3139.330078125,3142.804931640625,38.75056076049805,5.069063186645508,4.964226722717285,45.54166030883789,5.34476900100708,0.01786043681204319,0,0.0008783125085756183,0,121.280029296875,-3.474853515625
213,15,0,1,Day,,70.05078125,19.949214935302734,310.8769836425781,276.80999755859375,221.56838989257812,161.91000366210938,0.800434947013855,12.999994277954102,3.4398999214172363,=NA(),=NA(),2.910836696624756,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-60,38.175819396972656,422.375,382.2550048828125,40.12000274658203,30.186243057250977,2451.659912109375,2405.2099609375,2407.046875,39.33112716674805,3.825052261352539,3.72607684135437,45.785823822021484,4.032223701477051,0.013518687337636948,0,0.0006520624738186598,0,46.449951171875,-1.8369140625
213,16,0,1,Day,,79.98949432373047,10.010501861572266,300.3125305175781,88.80400085449219,86.61271667480469,12.605999946594238,0.9753245115280151,12.100000381469727,2.9300999641418457,=NA(),=NA(),5.581965923309326,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,-17.590133666992188,64.99996948242188,110.2750015258789,103.13999938964844,7.135000228881836,16.608118057250977,594.0700073242188,610.7100219726562,611.336669921875,39.55261993408203,0.9660125374794006,0.9542103409767151,45.211517333984375,1.0221450328826904,0.0034590624272823334,0,0.00014975000522099435,0,-16.6400146484375,-0.62664794921875
213,17,0,1,Night,Sun above horizon but GHI below 1,87.73164367675781,2.2683534622192383,293.6217956542969,0,0,0,0,9.690210342407227,2.9200000762939453,=NA(),0,18.095300674438477,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,9.689996719360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,18,0,1,Night,,102.9195556640625,-12.91955852508545,283.0338439941406,0,0,0,0,7.049798488616943,2.8399999141693115,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,7.050012111663818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,19,0,1,Night,,115.00019836425781,-25.000200271606445,275.03948974609375,0,0,0,0,4.600091457366943,2.70989990234375,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,4.599999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20,0,1,Night,,127.24861907958984,-37.24862289428711,266.48004150390625,0,0,0,0,4.420007228851318,2.469899892807007,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,4.420007228851318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,21,0,1,Night,,139.3643035888672,-49.36430358886719,256.0595397949219,0,0,0,0,2.9102110862731934,1.9600000381469727,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,2.9099974632263184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,22,0,1,Night,,150.79127502441406,-60.79127502441406,240.93080139160156,0,0,0,0,2.0201048851013184,1.2300000190734863,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,2.0200133323669434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,23,0,1,Night,,159.95419311523438,-69.95419311523438,214.04244995117188,0,0,0,0,1.669793725013733,1.0300999879837036,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,1.670007348060608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,1,Night,,162.5580291748047,-72.55803680419922,169.2603759765625,0,0,0,0,1.199792504310608,1.649999976158142,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,1.200006127357483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1,0,1,Night,,156.29739379882812,-66.29740142822266,131.76876831054688,0,0,0,0,0.9698120355606079,2.300100088119507,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.9699951410293579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2,0,1,Night,,145.7811737060547,-55.78117752075195,111.45709228515625,0,0,0,0,0.5602966547012329,2.740000009536743,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,0.5599914789199829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3,0,1,Night,,133.9337158203125,-43.933712005615234,98.99022674560547,0,0,0,0,-0.3596862852573395,3.029900074005127,=NA(),0,64.81599426269531,1.4163999557495117,0.34380000829696655,0.08399999886751175,=NA(),20,1013.25,0,0,0,0,0,-0.3599914610385895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
